ID,Titulo,Autor,Ano,Copias
1,Dom Casmurro,Machado de Assis,1899,50
2,Memorias Postumas de Bras Cubas,Machado de Assis,1881,30
3,Grande Sertao: Veredas,Joao Guimaraes Rosa,1956,40
4,O Alienista,Machado de Assis,1882,20
5,Sagarana,Joao Guimaraes Rosa,1946,35
6,Vidas Secas,Graciliano Ramos,1938,25
7,Capitaes da Areia,Jorge Amado,1937,45
8,Quincas Borba,Machado de Assis,1891,28
9,Iracema,Jose de Alencar,1865,38
10,Til,Jose de Alencar,1872,32
11,Daniel e Seus amigos,Daniel,2010,20
12,O Alienista,Machado de Assis,1882,100